2019/05/13,7987,03
2019/05/10,8187,53
2019/05/09,8143,58
2019/05/07,8379,45
2019/05/06,8542,74
2019/05/03,8666,84
2019/05/02,8616,77
2019/04/30,8757,61
2019/04/29,8727,27
2019/04/26,8682,46
2019/04/25,8633,11
2019/04/24,8690,32
2019/04/23,8751,68
2019/04/18,8801,98
2019/04/17,8847,31
2019/04/16,8765,54
2019/04/15,8712,20
2019/04/12,8700,36
2019/04/11,8603,79
2019/04/10,8583,12
2019/04/09,8555,31
2019/04/08,8595,49
2019/04/05,8614,47
2019/04/04,8568,04
2019/04/03,8555,12
2019/04/02,8421,72
2019/04/01,8405,83
2019/03/29,8227,63
2019/03/28,8170,72
2019/03/27,8182,51
2019/03/26,8170,74
2019/03/25,8094,37
2019/03/22,8174,35
2019/03/20,8341,36
2019/03/19,8466,55
2019/03/18,8446,30
2019/03/15,8435,45
2019/03/14,8381,25
2019/03/13,8401,66
2019/03/12,8348,44
2019/03/11,8333,93
2019/03/08,8253,04
2019/03/07,8309,80
2019/03/06,8456,34
2019/03/05,8481,34
2019/03/04,8498,77
2019/03/01,8475,69
2019/02/28,8377,74
2019/02/27,8339,32
2019/02/26,8362,89
2019/02/25,8350,91
2019/02/22,8301,87
2019/02/21,8248,59
2019/02/20,8293,46
2019/02/19,8228,95
2019/02/18,8209,06
2019/02/15,8164,54
2019/02/14,8088,11
2019/02/13,8140,64
2019/02/12,8096,32
2019/02/11,8000,69
2019/02/08,7985,46
2019/02/07,8095,58
2019/02/06,8216,35
2019/02/05,8232,07
2019/02/04,8200,44
2019/02/01,8211,31
2019/01/31,8203,87
2019/01/30,8159,09
2019/01/29,8092,06
2019/01/28,8102,75
2019/01/25,8142,93
2019/01/24,7992,76
2019/01/23,7975,94
2019/01/22,7951,38
2019/01/21,8043,09
2019/01/18,8032,98
2019/01/17,7896,43
2019/01/16,7858,01
2019/01/15,7756,43
2019/01/14,7835,88
2019/01/11,7848,25
2019/01/11,7848,25
2019/01/10,7865,61
2019/01/09,7841,33
2019/01/08,7774,45
2019/01/07,7657,45
2019/01/04,7578,53
2019/01/03,7337,22
2019/01/02,7379,65
2018/12/31,7357,11
2018/12/28,7314,41
2018/12/27,7241,71
2018/12/24,7119,01
2018/12/21,7206,57
2018/12/20,7285,18
2018/12/19,7379,34
2018/12/18,7440,29
2018/12/14,7550,53
2018/12/13,7688,98
2018/12/12,7741,08
2018/12/11,7650,37
2018/12/10,7661,50
2018/12/07,7696,50
2018/12/06,7792,15
2018/12/05,7941,14
2018/12/04,7999,28
2018/12/03,8202,44
2018/11/30,8099,54
2018/11/29,8091,44
2018/11/28,8080,55
2018/11/27,8005,23
2018/11/26,8033,85
2018/11/23,7900,32
2018/11/22,7965,11
2018/11/21,7981,40
2018/11/20,7876,27
2018/11/19,8058,51
2018/11/16,8158,75
2018/11/15,8165,26
2018/11/14,8180,79
2018/11/13,8207,31
2018/11/12,8202,67
2018/11/09,8342,89
2018/11/08,8480,87
2018/11/07,8506,39
2018/11/06,8399,78
2018/11/05,8404,27
2018/11/02,8392,19
2018/11/01,8406,02
2018/10/31,8166,03
2018/10/30,8075,45
2018/10/29,8081,71
2018/10/26,8043,75
2018/10/25,8029,26
2018/10/24,7906,61
2018/10/23,8114,49
2018/10/22,8241,38
2018/10/19,8352,48
2018/10/18,8443,64
2018/10/17,8555,51
2018/10/16,8597,68
2018/10/15,8454,24
2018/10/12,8513,80
2018/10/11,8444,83
2018/10/10,8621,04
2018/10/09,8755,72
2018/10/08,8822,01
2018/10/05,8823,97
2018/10/04,8920,25
2018/10/03,8968,18
2018/10/02,8931,58
2018/10/01,9027,33
2018/09/28,9090,21
2018/09/27,9127,64
2018/09/26,9134,67
2018/09/25,9128,95
2018/09/21,9263,72
2018/09/20,9217,14
2018/09/19,9106,60
2018/09/18,9024,93
2018/09/17,8986,87
2018/09/14,9008,10
2018/09/13,9024,67
2018/09/12,8965,24
2018/09/11,8930,38
2018/09/10,8954,65
2018/09/07,9031,91
2018/09/06,9096,31
2018/09/05,9132,73
2018/09/04,9155,10
2018/09/03,9262,27
2018/08/31,9317,11
2018/08/30,9306,79
2018/08/29,9399,74
2018/08/28,9363,59
2018/08/27,9298,90
2018/08/24,9215,59
2018/08/23,9192,28
2018/08/22,9281,79
2018/08/21,9255,91
2018/08/20,9167,60
2018/08/17,9118,92
2018/08/16,9075,30
2018/08/15,8998,19
2018/08/14,9152,46
2018/08/13,9118,57
2018/08/10,9236,51
2018/08/08,9344,71
2018/08/07,9386,29
2018/08/06,9355,61
2018/08/03,9411,74
2018/08/02,9410,89
2018/08/01,9544,69
2018/07/31,9603,27
2018/07/30,9594,04
2018/07/27,9590,48
2018/07/26,9570,81
2018/07/25,9520,37
2018/07/24,9446,06
2018/07/23,9448,67
2018/07/20,9407,68
2018/07/19,9478,48
2018/07/18,9520,61
2018/07/17,9515,37
2018/07/16,9490,61
2018/07/13,9549,50
2018/07/12,9610,11
2018/07/11,9601,61
2018/07/10,9773,72
2018/07/09,9772,94
2018/07/06,9685,19
2018/07/05,9634,45
2018/07/04,9583,23
2018/07/03,9566,56
2018/07/02,9544,08
2018/06/29,9560,09
2018/06/28,9545,47
2018/06/27,9601,38
2018/06/26,9687,32
2018/06/25,9682,56
2018/06/22,9842,47
2018/06/21,9799,58
2018/06/20,9881,29
2018/06/19,9852,48
2018/06/18,9950,25