1/31/2014,20,23
2/28/2014,11,13
3/31/2014,15,20
4/30/2014,10,29
5/31/2014,14,19
6/30/2014,20,12
7/31/2014,40,12
8/31/2014,20,35
9/30/2014,12,39
10/31/2014,15,30
11/30/2014,21,12
12/31/2014,23,25
1/31/2015,20,23
2/28/2015,11,13
3/31/2015,15,20
4/30/2015,10,29
5/31/2015,14,19
6/30/2015,20,12
7/31/2015,40,12
8/31/2015,20,35
9/30/2015,12,39
10/31/2015,15,30
11/30/2015,21,12
12/31/2015,23,25
1/31/2016,20,23
2/28/2016,11,13
3/31/2016,15,20
4/30/2016,10,29
5/31/2016,14,19
6/30/2016,20,12
7/31/2016,40,12
8/31/2016,20,35
9/30/2016,12,39
10/31/2016,15,30
11/30/2016,21,12
12/31/2016,23,25
1/31/2017,39,12
2/28/2017,40,23
3/31/2017,12,30
4/30/2017,34,23
5/31/2017,14,20
6/30/2017,10,15
7/31/2017,8,10
8/31/2017,26,13
9/30/2017,19,25
10/31/2017,43,24
11/30/2017,10,18
12/31/2017,39,45
1/31/2018,20,12
2/28/2018,18,26
3/31/2018,12,6.5
4/30/2018,17.6,23.5
5/31/2018,22,34
6/30/2018,2.2,6.5
7/31/2018,11,15
8/31/2018,23,35
9/30/2018,13,34
10/31/2018,17,19
11/30/2018,12,10
12/31/2018,18,26
1/31/2019,10.4,11.2
2/28/2019,11.1,20.1
3/31/2019,11.01,33.3
4/30/2019,10.8,21.4
5/31/2019,10.5,31.4
6/30/2019,5,10.5
7/31/2019,15,23
8/31/2019,8,10
9/30/2019,12,15
10/31/2019,34,12
11/30/2019,14,20
12/31/2019,21,25
